order_id,product,category,quantity,unit_price,region
1001,Laptop,Electronics,2,1200,North
1002,Mouse,Accessories,5,25,South
1003,Keyboard,Accessories,3,75,East
1004,Monitor,Electronics,1,350,West
1005,Laptop,Electronics,1,1200,North
1006,Mouse,Accessories,10,25,South
1007,Keyboard,Accessories,4,75,East
1008,Monitor,Electronics,2,350,West
1009,Laptop,Electronics,3,1200,North
1010,Headphones,Accessories,6,80,South
1011,Mouse,Accessories,8,25,East
1012,Keyboard,Accessories,2,75,West
1013,Monitor,Electronics,1,350,North
1014,Laptop,Electronics,2,1200,South
